序號,答案
20240515151004,0.9490251642641031
20240515152004,0.9490251642641031
20240515153004,0.9490251642641031
20240515154004,0.9490251642641031
20240515155004,0.9490251642641031
20240515160004,0.7570657475070467
20240515161004,0.7570657475070467
20240515162004,0.7570657475070467
20240515163004,0.7570657475070467
20240515164004,0.7570657475070467
20240515165004,0.7570657475070467
20240629090004,1064.9679309686958
20240629091004,1046.281585629692
20240629092004,1051.9210896246984
20240629093004,1040.632822017649
20240629094004,1045.867620043632
20240629095004,1062.4228762955033
20240629100004,1159.3823957881052
20240629101004,1158.3215491699686
20240629102004,1155.1207612368792
20240629103004,1173.1237264264378
20240629104004,1170.6523272523812
20240629105004,1184.2520648770515
20240629110004,1341.6449307530743
20240629111004,1344.8223633430282
20240629112004,1391.5697238126131
20240629113004,1433.2213933369774
20240629114004,1436.746511474279
20240629115004,1426.248530690732
20240629120004,1086.465220413313
20240629121004,973.8135980098876
20240629122004,983.1378067570465
20240629123004,1046.815547787732
20240629124004,1052.496655881246
20240629125004,1126.5988800942455
20240629130004,1096.0360248887227
20240629131004,1112.5165030098597
20240629132004,1165.9589737329643
20240629133004,1220.665429231911
20240629134004,1245.6273604309463
20240629135004,1288.14915230381
20240629140004,34.711006417485805
20240629141004,30.204114123111367
20240629142004,27.96011284093917
20240629143004,25.868774871736864
20240629144004,26.091351787205493
20240629145004,24.52444275571378
20240629150004,4.064569622613257
20240629151004,2.655675870778815
20240629152004,4.123487931917296
20240629153004,1.3932659562506746
20240629154004,2.523925471806364
20240629155004,2.523925471806364
20240629160004,5.792143656836575
20240629161004,5.792143656836575
20240629162004,5.367661085529755
20240629163004,5.220367482751739
20240629164004,5.1864064606496
20240629165004,5.004049938873784
20240704090004,1226.8607427782592
20240704091004,1241.952419608203
20240704092004,1230.8626568393029
20240704093004,1235.3457900728256
20240704094004,1219.7002829761873
20240704095004,1233.42739083659
20240704100004,1358.9809776047264
20240704101004,1373.493888219089
20240704102004,1338.0011578049912
20240704103004,1354.503947547537
20240704104004,1393.7728507756349
20240704105004,1395.0955337521646
20240704110004,1394.4275465212477
20240704111004,1449.2683512557644
20240704112004,1468.9589308947477
20240704113004,1473.756801921692
20240704114004,1495.3517454918424
20240704115004,1434.1017210927987
20240704120004,1122.3071479628024
20240704121004,1080.8589017231147
20240704122004,1071.3368026991125
20240704123004,1127.6910200098416
20240704124004,1168.1666981895908
20240704125004,1178.9447211392182
20240704130004,914.994268987827
20240704131004,874.3682891432624
20240704132004,986.6113818988977
20240704133004,1082.9828621386011
20240704134004,1172.7147808215725
20240704135004,1127.7722850038629
20240704140004,869.2129994228516
20240704141004,842.6685046561573
20240704142004,784.9285843016829
20240704143004,689.7566360701722
20240704144004,669.9967236981672
20240704145004,639.4103583154658
20240704150004,222.9178415216917
20240704151004,213.09475747716138
20240704152004,192.3755318341538
20240704153004,164.44646818593552
20240704154004,163.6888132578078
20240704155004,164.21349382673876
20240704160004,92.68818386223417
20240704161004,88.69473493318972
20240704162004,83.88207195457363
20240704163004,78.70479203319205
20240704164004,74.63907561242902
20240704165004,74.63907561242902
20240927090004,792.7255445555271
20240927091004,793.1091483003283
20240927092004,789.0412895227092
20240927093004,795.0457795117202
20240927094004,792.549740455558
20240927095004,811.8500872388396
20240927100004,822.2374212116977
20240927101004,827.4608333948871
20240927102004,830.9563364015388
20240927103004,825.8046186025365
20240927104004,827.2520608001747
20240927105004,824.5460752379923
20240927110004,796.563655685937
20240927111004,772.2719128585903
20240927112004,772.6353400173526
20240927113004,766.8123824323906
20240927114004,734.3679947736628
20240927115004,737.8515718331178
20240927120004,732.9452663636762
20240927121004,755.32569955109
20240927122004,769.4718897552295
20240927123004,785.1769648954744
20240927124004,802.0111134775416
20240927125004,805.9929611218765
20240927130004,530.4324651681396
20240927131004,532.8462073550477
20240927132004,532.6645583363729
20240927133004,549.3762287095847
20240927134004,484.50078039570633
20240927135004,493.0324941532613
20240927140004,59.12473484165917
20240927141004,52.60300123829914
20240927142004,52.29148253791259
20240927143004,51.54144702662943
20240927144004,50.56275897792707
20240927145004,50.44695639287651
20240927150004,1.7734936452217405
20240927151004,1.7734936452217405
20240927152004,1.8896348577861677
20240927153004,1.8896348577861677
20240927154004,1.8896348577861677
20240927155004,1.8896348577861677
20240927160004,1.0520594656907407
20240927161004,1.0520594656907407
20240927162004,1.0520594656907407
20240927163004,1.0520594656907407
20240927164004,1.0520594656907407
20240927165004,1.0520594656907407
20241018090004,844.2324847878768
20241018091004,841.01267306933
20241018092004,836.2131461637808
20241018093004,831.3375415214705
20241018094004,804.8251730229291
20241018095004,797.5050895013659
20241018100004,766.5681943323629
20241018101004,766.0244880575128
20241018102004,763.150188016099
20241018103004,761.4399666464709
20241018104004,757.4769283274399
20241018105004,759.1785505578581
20241018110004,742.9837307886949
20241018111004,739.8356465951964
20241018112004,736.8582923206557
20241018113004,738.1042205359252
20241018114004,740.1122069802034
20241018115004,742.1187473808919
20241018120004,862.3796747672196
20241018121004,857.2554881513113
20241018122004,867.466263793875
20241018123004,886.7814747668058
20241018124004,905.4384315990744
20241018125004,907.9858078048038
20241018130004,824.7627261424417
20241018131004,903.6493506786925
20241018132004,944.0193791511659
20241018133004,955.9271358362798
20241018134004,1031.9993593856402
20241018135004,1036.4900862525403
20241018140004,920.9696969586654
20241018141004,919.3094531137313
20241018142004,944.060648243655
20241018143004,997.4071832420318
20241018144004,1015.8361684480334
20241018145004,1012.4976072580976
20241018150004,631.0053914498944
20241018151004,638.5749575337645
20241018152004,607.0016580499927
20241018153004,600.9802849998633
20241018154004,607.8707111491159
20241018155004,608.7117435071709
20241018160004,607.0097519141939
20241018161004,566.5393027376989
20241018162004,518.8454095253578
20241018163004,509.6552951926036
20241018164004,443.12136470286777
20241018165004,429.8969885072741
20240509090005,94.53614186004722
20240509091005,97.12800514854814
20240509092005,105.16169279994567
20240509093005,111.44165525774183
20240509094005,122.86463034554372
20240509095005,132.79619095579747
20240509100005,235.39965524406804
20240509101005,248.10041251961115
20240509102005,276.12124220985635
20240509103005,287.65410584748207
20240509104005,306.9823717520802
20240509105005,315.001565287099
20240509110005,594.5152656439822
20240509111005,631.4968814421213
20240509112005,628.1299432358733
20240509113005,651.1776084263529
20240509114005,651.3503991344311
20240509115005,642.8443263246793
20240509120005,631.0880810682938
20240509121005,610.593417293892
20240509122005,577.9609189312741
20240509123005,547.3887160853669
20240509124005,528.2437102251394
20240509125005,505.0484867600284
20240509130005,139.1616151814793
20240509131005,129.68918799494762
20240509132005,120.28021755227323
20240509133005,107.78692818905112
20240509134005,97.42778140940007
20240509135005,89.66708812877114
20240509140005,77.98393623646065
20240509141005,67.03409991082978
20240509142005,63.07064645979209
20240509143005,58.47471209658183
20240509144005,51.83067421282657
20240509145005,46.39839888676455
20240509150005,18.993088042194746
20240509151005,16.916531766375194
20240509152005,13.802748034656679
20240509153005,10.947696231245347
20240509154005,8.779535783545198
20240509155005,7.294477549817634
20240509160005,0.6679090517910358
20240509161005,0.6679090517910358
20240509162005,0.36319029546511766
20240509163005,0.36319029546511766
20240509164005,0.36319029546511766
20240509165005,0.28388994878330404
20240514090005,85.10221826464814
20240514091005,84.87741128385952
20240514092005,94.29184143706946
20240514093005,101.61014601184353
20240514094005,112.5537144822437
20240514095005,119.41535720626085
20240514100005,172.99066069584498
20240514101005,180.44226834280167
20240514102005,192.37348042567052
20240514103005,204.17224750519628
20240514104005,220.46812309599918
20240514105005,226.35377862327795
20240514110005,521.3160473605316
20240514111005,530.050965777647
20240514112005,565.3748989239601
20240514113005,600.7553519751091
20240514114005,605.3214370251222
20240514115005,592.8174697157518
20240514120005,501.8538832091369
20240514121005,489.6463612323308
20240514122005,458.2421470095369
20240514123005,438.6415098910352
20240514124005,408.044838277959
20240514125005,364.59224553487536
20240514130005,562.5984717870184
20240514131005,553.0685603897591
20240514132005,492.06460303356863
20240514133005,473.28725685049716
20240514134005,468.80901206988426
20240514135005,442.75830688947514
20240514140005,138.65757290926712
20240514141005,122.67291737311398
20240514142005,116.91398518646761
20240514143005,111.2197939347742
20240514144005,100.78461311110169
20240514145005,93.84346102337379
20240514150005,26.81470902731745
20240514151005,21.920067939144715
20240514152005,19.982291451343848
20240514153005,16.909006199761887
20240514154005,14.418353450807574
20240514155005,12.971368193871484
20240514160005,4.318813368379369
20240514161005,3.3172434323642626
20240514162005,2.5568058765402175
20240514163005,2.4985813454972114
20240514164005,1.9911151072952262
20240514165005,1.5443168215336267
20240615090005,573.5397411311337
20240615091005,563.6529086873596
20240615092005,596.0159023028268
20240615093005,621.4824452880069
20240615094005,621.0697858593851
20240615095005,616.7099122017697
20240615100005,1046.3145670574427
20240615101005,1034.8738961522665
20240615102005,1035.0449742974076
20240615103005,1043.8076258198853
20240615104005,1100.6510781658878
20240615105005,1097.0701248630196
20240615110005,1321.0954146090232
20240615111005,1314.1575078915396
20240615112005,1284.16752711897
20240615113005,1357.1346166288442
20240615114005,1349.2001464789844
20240615115005,1346.5667518171695
20240615120005,1290.3180436687348
20240615121005,1279.0223732085751
20240615122005,1167.1283085692685
20240615123005,1120.625752037551
20240615124005,1099.8210871826836
20240615125005,1032.910607410914
20240615130005,1275.2455152683506
20240615131005,1178.1103408310132
20240615132005,1170.0810037346548
20240615133005,1140.5933520225203
20240615134005,1083.9642348266136
20240615135005,995.5743098650131
20240615140005,762.7556609001754
20240615141005,729.5530490545915
20240615142005,719.0074816115822
20240615143005,702.2918539394514
20240615144005,639.8948808805616
20240615145005,633.4422264151763
20240615150005,660.7301539666643
20240615151005,635.7502932413026
20240615152005,607.5318169942581
20240615153005,549.4168288379124
20240615154005,567.3740024541979
20240615155005,584.5598430352862
20240615160005,417.14537962374135
20240615161005,412.42498983189375
20240615162005,409.7854907153942
20240615163005,415.937174673087
20240615164005,414.3279778859861
20240615165005,394.14859859189687
20240620090005,606.5979359238935
20240620091005,614.4356011358105
20240620092005,665.0548252229249
20240620093005,653.4525399045732
20240620094005,666.9399761101622
20240620095005,687.2610387172501
20240620100005,895.0372250007761
20240620101005,917.2657946232533
20240620102005,925.4779167327175
20240620103005,961.2681967078362
20240620104005,993.9160868709475
20240620105005,1032.4537153229987
20240620110005,1359.4946422606333
20240620111005,1347.0256680063208
20240620112005,1350.7070300112048
20240620113005,1380.7064236915126
20240620114005,1381.513079065313
20240620115005,1315.9524118967997
20240620120005,1422.8894545532141
20240620121005,1371.6377521201277
20240620122005,1312.4121486843708
20240620123005,1248.1818471037166
20240620124005,1221.733878256065
20240620125005,1226.1440625693174
20240620130005,1144.5462349125723
20240620131005,1086.715548347332
20240620132005,1011.5617349601009
20240620133005,969.7425957488955
20240620134005,965.5846856126242
20240620135005,945.2166386601748
20240620140005,836.0482390609151
20240620141005,810.990496033533
20240620142005,812.0252816400365
20240620143005,777.4564853594889
20240620144005,757.1598762946595
20240620145005,733.455699684414
20240620150005,466.5394292206799
20240620151005,436.02815151990546
20240620152005,433.0082396775326
20240620153005,415.5279446686077
20240620154005,413.14855206696654
20240620155005,431.6631014355416
20240620160005,39.15918237266729
20240620161005,36.78186724520816
20240620162005,33.92387576810122
20240620163005,33.15590371441991
20240620164005,33.420315256295076
20240620165005,33.71986940898644
20240706090005,591.3379173216053
20240706091005,579.0959096113129
20240706092005,603.2397422372017
20240706093005,599.8616626603243
20240706094005,637.032760353626
20240706095005,645.52320702332
20240706100005,1253.5280375382545
20240706101005,1254.550335043357
20240706102005,1273.2790468620747
20240706103005,1295.9004830793897
20240706104005,1294.9008449191977
20240706105005,1316.9605960823048
20240706110005,1538.5689442215205
20240706111005,1546.4043829689294
20240706112005,1557.929895795472
20240706113005,1565.2235389602324
20240706114005,1566.5396140571565
20240706115005,1570.708543964175
20240706120005,1708.6622205631838
20240706121005,1675.3905194724305
20240706122005,1635.626811792512
20240706123005,1629.8875425474273
20240706124005,1545.1384267894832
20240706125005,1517.128101031129
20240706130005,1359.1238819959824
20240706131005,1345.8446921180541
20240706132005,1301.627689139071
20240706133005,1208.1759662439047
20240706134005,1192.9585258488137
20240706135005,1150.6293200811356
20240706140005,1005.177244427268
20240706141005,962.0897302097721
20240706142005,955.2129513289648
20240706143005,928.4506223138205
20240706144005,914.881258900741
20240706145005,867.5027591442511
20240706150005,566.3125835843832
20240706151005,542.743878170599
20240706152005,535.8208253041449
20240706153005,501.45406152709387
20240706154005,480.90815864172936
20240706155005,478.6753580162691
20240706160005,368.29256230999954
20240706161005,409.2577945540134
20240706162005,418.7560282371505
20240706163005,421.47359293934016
20240706164005,416.92583641605
20240706165005,416.4916037633446
20240708090005,531.6673063540767
20240708091005,488.44308965795966
20240708092005,532.9656550341475
20240708093005,524.1959610177847
20240708094005,525.4946495450893
20240708095005,547.4300998118769
20240708100005,1202.8689487375618
20240708101005,1192.2454091078082
20240708102005,1237.4810160231914
20240708103005,1275.8236854524707
20240708104005,1291.3943381696379
20240708105005,1262.2779847193692
20240708110005,1457.4269307173588
20240708111005,1466.7363035819876
20240708112005,1509.9601857402263
20240708113005,1498.0362073372523
20240708114005,1491.105260143516
20240708115005,1484.963992881767
20240708120005,1731.4371295913054
20240708121005,1685.7713222179061
20240708122005,1680.6132297518814
20240708123005,1614.9024490820784
20240708124005,1568.9134792988475
20240708125005,1538.45508245177
20240708130005,1350.059516444909
20240708131005,1280.4373430184644
20240708132005,1264.7992980047393
20240708133005,1209.2200647562233
20240708134005,1191.3423562467376
20240708135005,1100.1126054161552
20240708140005,970.9000379514875
20240708141005,934.1779020437749
20240708142005,933.8776786683387
20240708143005,896.1358189479145
20240708144005,838.4170383177551
20240708145005,805.7957884915974
20240708150005,454.7622169145991
20240708151005,425.2410393774363
20240708152005,417.17977996575905
20240708153005,393.92232277710406
20240708154005,389.13491067333615
20240708155005,400.12827123012846
20240708160005,183.00871235259652
20240708161005,187.6121992670867
20240708162005,203.65321881332076
20240708163005,213.30764452777797
20240708164005,222.29106287851795
20240708165005,215.4941297669413
20240520090006,467.4017934823708
20240520091006,516.4823048418808
20240520092006,553.8634954935907
20240520093006,564.8388977165838
20240520094006,575.7691891770997
20240520095006,578.8888297333642
20240520100006,764.5561704734458
20240520101006,771.4900609258498
20240520102006,780.92956892335
20240520103006,790.439712819668
20240520104006,841.8724344686359
20240520105006,790.80343008198
20240520110006,679.7462461232769
20240520111006,683.0746990031062
20240520112006,652.3133674421723
20240520113006,581.1489439761606
20240520114006,450.77521041598493
20240520115006,354.19286410396154
20240520120006,262.39332696609716
20240520121006,240.55715978016016
20240520122006,232.74811657069327
20240520123006,233.26584486044928
20240520124006,233.34552727539855
20240520125006,241.57812030146803
20240520130006,234.21469725790018
20240520131006,235.5389829189559
20240520132006,234.29362184369066
20240520133006,234.41251487937467
20240520134006,235.02061078418123
20240520135006,234.53174997614286
20240520140006,125.37229326754178
20240520141006,120.5065389944975
20240520142006,117.43077950084006
20240520143006,108.11817161937903
20240520144006,91.78675065228333
20240520145006,86.34383090185162
20240520150006,86.9628983119535
20240520151006,76.31910498166823
20240520152006,67.59722966563143
20240520153006,64.270476012974
20240520154006,54.30698417592096
20240520155006,44.108587335873516
20240520160006,29.33024892697271
20240520161006,28.127592040660222
20240520162006,20.41553837798102
20240520163006,19.046099474388672
20240520164006,18.350865270685702
20240520165006,16.307990622131232
20240527090006,432.9829987936336
20240527091006,475.39621180800737
20240527092006,500.8503669755248
20240527093006,515.918856775278
20240527094006,526.2430089323369
20240527095006,531.0398939528332
20240527100006,727.9956493486275
20240527101006,728.3832824158287
20240527102006,741.0865485729406
20240527103006,754.7596724209343
20240527104006,755.2237228197387
20240527105006,759.9427140867593
20240527110006,826.1433777560765
20240527111006,805.9381722629134
20240527112006,802.8711191058164
20240527113006,770.8884428067304
20240527114006,567.2531440095984
20240527115006,392.1138215855812
20240527120006,179.79537876154853
20240527121006,167.20328066130676
20240527122006,168.48569082759167
20240527123006,168.49848758481272
20240527124006,180.57656969336304
20240527125006,180.7782562891577
20240527130006,308.2355328651205
20240527131006,317.0742333786024
20240527132006,319.75457722440876
20240527133006,326.3470805704748
20240527134006,327.0704418422669
20240527135006,315.03617192952606
20240527140006,488.9841427539542
20240527141006,437.52857121475984
20240527142006,429.31406013741486
20240527143006,396.99905559968505
20240527144006,402.84441099767685
20240527145006,363.46033364637816
20240527150006,93.72291750567791
20240527151006,85.98101415004166
20240527152006,73.06283105735109
20240527153006,67.53490714736489
20240527154006,58.61160187536584
20240527155006,54.583205904695035
20240527160006,153.2440025783211
20240527161006,136.40945245404072
20240527162006,128.3573392314575
20240527163006,117.24667292323348
20240527164006,116.9509881088882
20240527165006,115.42614752203889
20240625090006,592.9753667955008
20240625091006,636.8777548950537
20240625092006,656.9945392851731
20240625093006,683.4982794906546
20240625094006,692.1473951151152
20240625095006,724.3735293042411
20240625100006,965.2587878727666
20240625101006,1012.3409816090348
20240625102006,1092.2372534124308
20240625103006,1177.8902863255526
20240625104006,1209.8965565082706
20240625105006,1256.4287849734608
20240625110006,1364.295553751252
20240625111006,1355.414614227504
20240625112006,1472.4511443297586
20240625113006,1614.782190927769
20240625114006,1689.436229636657
20240625115006,1646.0341700983713
20240625120006,1601.2667039017438
20240625121006,1659.453795642023
20240625122006,1702.586886867615
20240625123006,1717.7826211343438
20240625124006,1709.4065576988903
20240625125006,1707.9364615987304
20240625130006,1195.0297644138348
20240625131006,1257.9101003264739
20240625132006,1318.2047160336456
20240625133006,1315.9315298214763
20240625134006,1360.3463112499132
20240625135006,1363.8493250064123
20240625140006,1124.996306963102
20240625141006,1104.1265527582148
20240625142006,1088.8136491445407
20240625143006,1080.8085518023647
20240625144006,1044.4197942150697
20240625145006,1043.5409989598797
20240625150006,638.9495818592012
20240625151006,605.1170180494785
20240625152006,594.560019613073
20240625153006,510.57490776573746
20240625154006,476.25697529678916
20240625155006,466.0063689735448
20240625160006,381.4330986146891
20240625161006,339.26676167753203
20240625162006,289.9371204572655
20240625163006,279.36291045111483
20240625164006,262.9170817077717
20240625165006,244.40966943090527
20240629090006,598.4571794389118
20240629091006,636.667329821858
20240629092006,642.0371674975572
20240629093006,677.6746154451913
20240629094006,694.4445038714432
20240629095006,689.2349073509912
20240629100006,953.3251828459676
20240629101006,965.2083153424612
20240629102006,1018.476576471902
20240629103006,1086.2729826851905
20240629104006,1118.3777920596078
20240629105006,1157.6872423342315
20240629110006,1473.28640328294
20240629111006,1483.5940232161743
20240629112006,1565.2776921908862
20240629113006,1632.5367863149092
20240629114006,1681.611170011511
20240629115006,1707.8502029826163
20240629120006,1468.0925924962776
20240629121006,1331.871620964712
20240629122006,1473.7504865049873
20240629123006,1571.9091355553305
20240629124006,1564.163051752176
20240629125006,1541.1436363963703
20240629130006,1278.2038041984467
20240629131006,1248.026877592328
20240629132006,1232.8412838931577
20240629133006,1218.9003256058284
20240629134006,1254.2426724640015
20240629135006,1294.4217530898395
20240629140006,215.33652397150232
20240629141006,209.32602117965192
20240629142006,186.2455174579786
20240629143006,187.68852956592073
20240629144006,182.22702725845144
20240629145006,169.82748644095133
20240629150006,35.33120588264704
20240629151006,31.273784619449387
20240629152006,26.75276015666127
20240629153006,20.269888348774675
20240629154006,18.407754649745772
20240629155006,13.03924726398514
20240629160006,15.455030660352522
20240629161006,10.695433892190573
20240629162006,9.609690508347509
20240629163006,5.881071216792532
20240629164006,4.79077990895434
20240629165006,3.916688636345915
20240706090006,622.100010753795
20240706091006,654.0687955729154
20240706092006,662.9161681841016
20240706093006,719.0011039413879
20240706094006,732.3803575845495
20240706095006,753.3269556239285
20240706100006,898.7921586284727
20240706101006,911.6076834705916
20240706102006,962.2740579609308
20240706103006,1019.095612759229
20240706104006,1157.262063163223
20240706105006,1179.696913219961
20240706110006,1344.9862453536537
20240706111006,1419.2145389798695
20240706112006,1508.2632117285127
20240706113006,1601.3776187832211
20240706114006,1621.421523334257
20240706115006,1633.0872932078223
20240706120006,1571.0413185374628
20240706121006,1421.229794827327
20240706122006,1439.7102144303772
20240706123006,1447.3360311932788
20240706124006,1454.6634594398997
20240706125006,1471.7510702084737
20240706130006,1213.2075773056245
20240706131006,1199.4089480688576
20240706132006,1207.635717375302
20240706133006,1170.4804211566777
20240706134006,1196.6620539857397
20240706135006,1225.7436656644134
20240706140006,974.5747124230385
20240706141006,950.9836128043529
20240706142006,951.6641127418467
20240706143006,883.5079513117768
20240706144006,890.0742908232811
20240706145006,890.7655590477314
20240706150006,629.1778014796125
20240706151006,601.1419172609576
20240706152006,572.3897622116643
20240706153006,490.7589199637401
20240706154006,442.94272048053654
20240706155006,418.51583935973355
20240706160006,264.7451958253332
20240706161006,210.3258778898184
20240706162006,187.0991162072805
20240706163006,185.19065985530625
20240706164006,157.22752174051047
20240706165006,143.8442830680813
20240722090006,613.4266585275064
20240722091006,641.1763819059954
20240722092006,684.3356110699566
20240722093006,700.0148467159106
20240722094006,734.2267300145057
20240722095006,760.7137333634048
20240722100006,960.3688660721192
20240722101006,979.829841569913
20240722102006,980.228595350833
20240722103006,983.0140489455591
20240722104006,1055.9961527540306
20240722105006,1160.5334042233744
20240722110006,1359.5087655468503
20240722111006,1412.5258233753443
20240722112006,1410.1514704665562
20240722113006,1485.3102410744152
20240722114006,1589.1735741934917
20240722115006,1632.1919046410117
20240722120006,1541.426902005112
20240722121006,1571.5102401956854
20240722122006,1531.3642214898935
20240722123006,1521.9272603655318
20240722124006,1494.855287866822
20240722125006,1459.886543082003
20240722130006,1279.9769564179137
20240722131006,1232.9095747896918
20240722132006,1226.994925100123
20240722133006,1230.960883560099
20240722134006,1250.5644574154207
20240722135006,1283.566267683171
20240722140006,1103.1154357390078
20240722141006,1099.510241489828
20240722142006,1079.9358394698133
20240722143006,1050.9713927361197
20240722144006,999.8154937207398
20240722145006,952.1958381718422
20240722150006,647.7280430122056
20240722151006,550.616494473319
20240722152006,508.7439323997819
20240722153006,493.6519473321632
20240722154006,493.00520297808447
20240722155006,432.9240740842765
20240722160006,133.235680601081
20240722161006,119.14849145396501
20240722162006,112.77341654832807
20240722163006,103.23350288379474
20240722164006,87.87672889597191
20240722165006,84.89923516651498
20240526090007,263.7627739200998
20240526091007,266.8392242596975
20240526092007,284.2192326586885
20240526093007,291.3916092437726
20240526094007,294.4076425165776
20240526095007,320.244827231916
20240526100007,710.5595525214246
20240526101007,731.0979891008295
20240526102007,739.3202911700678
20240526103007,771.1246056730222
20240526104007,779.3000939802565
20240526105007,841.6000071972837
20240526110007,666.4196064292371
20240526111007,678.5603389193207
20240526112007,733.7151843854846
20240526113007,739.6151846777141
20240526114007,773.0632098132207
20240526115007,693.4178643923502
20240526120007,444.8187336982582
20240526121007,398.15694186597443
20240526122007,384.61725375225654
20240526123007,369.8086016062078
20240526124007,350.603357866545
20240526125007,330.2133403931628
20240526130007,387.99131643709586
20240526131007,385.5915709387054
20240526132007,365.51060100972495
20240526133007,349.4045363327436
20240526134007,326.90795933710143
20240526135007,312.9227132682069
20240526140007,125.8350060382013
20240526141007,121.58904886329111
20240526142007,114.63291277124459
20240526143007,103.45807488702384
20240526144007,93.83890659175682
20240526145007,86.02923828470188
20240526150007,132.4111863514695
20240526151007,124.76820796745619
20240526152007,117.01763895694705
20240526153007,108.86961803227875
20240526154007,104.0072865325223
20240526155007,94.89327662913053
20240526160007,47.51774827470836
20240526161007,41.96165914024708
20240526162007,36.305750311663715
20240526163007,34.82485653294385
20240526164007,31.53915489233561
20240526165007,24.53152155834503
20240612090007,1081.913591293704
20240612091007,1080.6396290233258
20240612092007,1124.4431619390557
20240612093007,1148.5886156513195
20240612094007,1122.3924733550696
20240612095007,1080.0036253340963
20240612100007,615.2915950728775
20240612101007,619.7151191567875
20240612102007,661.2210315177999
20240612103007,680.9513443392884
20240612104007,717.8998241240707
20240612105007,714.253474493787
20240612110007,811.1716070947024
20240612111007,856.099373719582
20240612112007,885.8966476246786
20240612113007,882.6535021942601
20240612114007,922.8526554698891
20240612115007,876.5486423964517
20240612120007,831.387121055538
20240612121007,790.0216774457714
20240612122007,743.2720978874718
20240612123007,692.9764968310244
20240612124007,677.5114114070133
20240612125007,664.2574620223038
20240612130007,723.454748185679
20240612131007,720.2869171569334
20240612132007,716.4612005779077
20240612133007,720.8654452537214
20240612134007,711.2993924008542
20240612135007,781.9770499557843
20240612140007,309.3269678109211
20240612141007,296.44071488473236
20240612142007,280.7088264070729
20240612143007,271.39212600535774
20240612144007,251.55793279307338
20240612145007,268.60607331966503
20240612150007,77.24959361998896
20240612151007,73.15157878514538
20240612152007,65.19452632100148
20240612153007,60.85539406599517
20240612154007,58.424982225843046
20240612155007,49.73532091901795
20240612160007,36.305750311663715
20240612161007,34.832950827098045
20240612162007,27.940604730981903
20240612163007,24.32496338780071
20240612164007,21.463621383073946
20240612165007,17.668450134825527
20240615090007,1098.1822190313671
20240615091007,1130.6733820639256
20240615092007,1120.9607474291447
20240615093007,1123.5647697393795
20240615094007,1149.840628644956
20240615095007,1135.1525183650945
20240615100007,1133.6814319967104
20240615101007,1152.389523177444
20240615102007,1171.0936325164728
20240615103007,1206.7801488006094
20240615104007,1265.9176165003237
20240615105007,1308.5034484395487
20240615110007,1327.6071113981661
20240615111007,1398.423511686047
20240615112007,1428.8662449131493
20240615113007,1490.1471972073837
20240615114007,1506.2410580118174
20240615115007,1356.1964424503271
20240615120007,1147.359718361896
20240615121007,1101.734383304303
20240615122007,1049.740098961731
20240615123007,1006.3966250492568
20240615124007,1028.5106913323186
20240615125007,1074.16233859389
20240615130007,1059.6280200220751
20240615131007,976.9772707291638
20240615132007,969.8345901969791
20240615133007,958.4486571841086
20240615134007,979.0162062883022
20240615135007,990.3463421930268
20240615140007,716.2795985488651
20240615141007,662.6511801057173
20240615142007,669.010827454679
20240615143007,665.7161088651369
20240615144007,644.9200919857708
20240615145007,613.8937994889914
20240615150007,523.0698518045763
20240615151007,518.9737163984424
20240615152007,516.2422961097527
20240615153007,467.64291088589556
20240615154007,469.4798288490562
20240615155007,448.24754476270465
20240615160007,138.25436545771163
20240615161007,130.02726233411903
20240615162007,126.03243233322898
20240615163007,117.54923962147654
20240615164007,106.91850594265863
20240615165007,98.0927776793088
20240717090007,1273.56133250886
20240717091007,1260.1753770648206
20240717092007,1290.5490100554186
20240717093007,1303.8647407737976
20240717094007,1303.0363631675032
20240717095007,1253.634281889256
20240717100007,1573.9468009906875
20240717101007,1577.136879271179
20240717102007,1623.322986653242
20240717103007,1643.3674056111968
20240717104007,1670.5688140186278
20240717105007,1677.080788861217
20240717110007,1711.4630591290643
20240717111007,1724.1773766922602
20240717112007,1729.4594682607367
20240717113007,1736.7587902240218
20240717114007,1734.1488276881903
20240717115007,1723.7882962012807
20240717120007,1594.5321403318685
20240717121007,1520.8726625010224
20240717122007,1441.7729986325955
20240717123007,1332.4465278028085
20240717124007,1264.4703305443006
20240717125007,1181.3582985413577
20240717130007,1044.5298743576845
20240717131007,1016.4839014641733
20240717132007,987.7217128069504
20240717133007,982.8270355487911
20240717134007,982.3459410069999
20240717135007,1049.2767805697024
20240717140007,885.3239230468012
20240717141007,940.9396504845665
20240717142007,951.7275859112369
20240717143007,924.2040960844544
20240717144007,926.4748546496047
20240717145007,940.4231599128753
20240717150007,617.9539928122241
20240717151007,619.5535085050657
20240717152007,611.8983314061461
20240717153007,632.3748511907395
20240717154007,565.6056433141686
20240717155007,518.4816237939567
20240717160007,14.718212291801668
20240717161007,12.661583266407087
20240717162007,9.588140619015265
20240717163007,7.399318320322044
20240717164007,5.672289740715145
20240717165007,4.083544265038252
20240918090007,205.1799644682811
20240918091007,213.9132701065054
20240918092007,221.9763493060804
20240918093007,223.2619948896058
20240918094007,224.931934775714
20240918095007,244.47032460391804
20240918100007,312.2106750604015
20240918101007,323.5213596716519
20240918102007,324.28730555456355
20240918103007,334.76129994578645
20240918104007,337.75576030663666
20240918105007,337.9231079422068
