序號,答案
20240508123002,654.4857742096933
20240508124002,620.9769994919968
20240508125002,585.7288509189694
20240508130002,525.4792738317847
20240508131002,487.81544930601194
20240508132002,449.4395471124023
20240508133002,410.6612241330662
20240508134002,371.7755017801951
20240508135002,333.06368469252254
20240508140002,275.16256074961905
20240508141002,237.59352292334842
20240508142002,200.9721165132761
20240508143002,165.53694356201697
20240508144002,131.51839988289697
20240508145002,99.13880034682535
20240508150002,69.67420160337366
20240508151002,41.20319798844349
20240508152002,14.979005113780943
20240508153002,0.0
20240508154002,0.0
20240508155002,0.0
20240508160002,0.0
20240508161002,0.0
20240508162002,0.0
20240508163002,0.0
20240508164002,0.0
20240508165002,0.0
20240705090002,567.4429093664376
20240705091002,623.8705591218445
20240705092002,678.5357477618761
20240705093002,730.7900766801939
20240705094002,780.0451957757389
20240705095002,825.7816633875836
20240705100002,830.8049142402701
20240705101002,868.2525635474126
20240705102002,901.0923205346096
20240705103002,929.1247942349935
20240705104002,952.2304507955948
20240705105002,970.3648150663181
20240705110002,972.6767872007891
20240705111002,980.9900042138972
20240705112002,984.5331077282508
20240705113002,983.3559144423375
20240705114002,977.08148843847
20240705115002,961.5382738975584
20240705120002,950.096734174165
20240705121002,918.9389614103145
20240705122002,887.3700760471576
20240705123002,853.8335734835814
20240705124002,818.3684697920319
20240705125002,781.238340210582
20240705130002,692.184934199662
20240705131002,652.6686914602604
20240705132002,612.4349435486308
20240705133002,571.7893303648125
20240705134002,531.0257742327638
20240705135002,490.4261446710136
20240705140002,437.0033983727876
20240705141002,397.5320612701846
20240705142002,359.00505431485726
20240705143002,321.66421116718277
20240705144002,285.74357247340293
20240705145002,251.469544853861
20240705150002,189.22485413456832
20240705151002,158.8893187190248
20240705152002,130.82442758976254
20240705153002,105.2121886769898
20240705154002,82.21528284106199
20240705155002,61.971644654444106
20240705160002,94.96372865364515
20240705161002,80.50742843461114
20240705162002,68.99793522441132
20240705163002,60.39574316526398
20240705164002,54.58977032756252
20240705165002,51.38187192911721
20240707090002,612.3147210777953
20240707091002,668.3054025762146
20240707092002,722.5157150694586
20240707093002,774.2977253255026
20240707094002,823.0634924622956
20240707095002,868.2939217045946
20240707100002,915.6609465556649
20240707101002,952.5698963548682
20240707102002,984.8547359067996
20240707103002,1012.3158854659525
20240707104002,1034.8332742950681
20240707105002,1052.3612922310367
20240707110002,1055.5927023888926
20240707111002,1063.2544624837315
20240707112002,1066.1118159685861
20240707113002,1064.1922731268342
20240707114002,1057.0673739718454
20240707115002,1040.9810099171718
20240707120002,923.3773277915425
20240707121002,891.4041005817767
20240707122002,859.0208012401647
20240707123002,824.7261691657959
20240707124002,788.5200330801556
20240707125002,750.652943591964
20240707130002,717.8062730223005
20240707131002,677.5488369527899
20240707132002,636.5696491343386
20240707133002,595.17390807221
20240707134002,553.6553951381225
20240707135002,512.296005984366
20240707140002,441.53067289316266
20240707141002,401.2903975824818
20240707142002,361.9901681385634
20240707143002,323.872052240265
20240707144002,287.170333658448
20240707145002,252.1116641651218
20240707150002,248.75006580731082
20240707151002,217.62348033447023
20240707152002,188.76467088687707
20240707153002,162.35584635174757
20240707154002,138.55986399523147
20240707155002,117.51480273997748
20240707160002,83.49567541385164
20240707161002,68.23351168597611
20240707162002,55.915932066891344
20240707163002,46.50330382390365
20240707164002,39.884278671143306
20240707165002,35.86024796802633
20240317090003,552.7848852839336
20240317091003,602.5929286377714
20240317092003,649.5599771477926
20240317093003,693.0643702081202
20240317094003,732.5662209650812
20240317095003,767.6149628750093
20240317100003,757.2261314281196
20240317101003,782.3961352259892
20240317102003,802.3330483119345
20240317103003,816.9662991278021
20240317104003,826.3135168037475
20240317105003,830.4737497265062
20240317110003,824.5308893149934
20240317111003,818.8990435541157
20240317112003,808.7824416424744
20240317113003,794.5208855868333
20240317114003,776.4929211558112
20240317115003,755.1076936151871
20240317120003,699.1550646558048
20240317121003,672.3618689538305
20240317122003,643.5331965037454
20240317123003,613.1070668579448
20240317124003,581.5024519460349
20240317125003,549.1100994722271
20240317130003,555.7548451685623
20240317131003,522.8143562392796
20240317132003,490.0329583797793
20240317133003,457.6453519759896
20240317134003,425.8484437725263
20240317135003,394.80535148713676
20240317140003,318.2907316359901
20240317141003,289.13488987776356
20240317142003,261.07163835955896
20240317143003,234.18248023250945
20240317144003,208.54217560470403
20240317145003,184.2233334314166
20240317150003,85.47740648665734
20240317151003,64.02884021729892
20240317152003,44.14020764597643
20240317153003,25.904562779484593
20240317154003,9.423019015221655
20240317155003,0.0
20240317160003,0.0
20240317161003,0.0
20240317162003,0.0
20240317163003,0.0
20240317164003,0.0
20240317165003,0.0
20240414090003,556.4753563659131
20240414091003,606.1718585799158
20240414092003,652.9746368890621
20240414093003,696.2805551269428
20240414094003,735.5655014249947
20240414095003,770.3920075509897
20240414100003,757.6910004198814
20240414101003,782.6549893520075
20240414102003,802.39902790937
20240414103003,816.8476114316622
20240414104003,826.0040753856769
20240414105003,829.9403810677205
20240414110003,828.2713136328706
20240414111003,822.1996336163722
20240414112003,811.424649409584
20240414113003,796.2005825531185
20240414114003,776.8363881144373
20240414115003,753.7160598345627
20240414120003,720.460226308529
20240414121003,691.3047154530547
20240414122003,659.9686701161463
20240414123003,627.0049789153586
20240414124003,592.9209312620441
20240414125003,558.1644307805628
20240414130003,525.2471673911787
20240414131003,490.24609547058583
20240414132003,455.56131706853046
20240414133003,421.42012304295343
20240414134003,388.0083934122153
20240414135003,355.4766355869504
20240414140003,321.8206288315351
20240414141003,291.3892347151335
20240414142003,262.1376236182492
20240414143003,234.1345528282414
20240414144003,207.44189338534414
20240414145003,182.11886321837048
20240414150003,136.31527050772235
20240414151003,113.91422622463638
20240414152003,93.07282265052702
20240414153003,73.86269323901391
20240414154003,56.359079303392704
20240414155003,40.63911096880429
20240414160003,24.653952235915085
20240414161003,12.727677066849964
20240414162003,2.801455085530961
20240414163003,0.0
20240414164003,0.0
20240414165003,0.0
20240524090003,525.8087556831471
20240524091003,575.1336765008542
20240524092003,621.6043049723381
20240524093003,664.6370963832475
20240524094003,703.7281323144508
20240524095003,738.4615252430043
20240524100003,714.9634577900478
20240524101003,740.1106882804092
20240524102003,760.2210129851912
20240524103003,775.2553484799118
20240524104003,785.2585486511832
20240524105003,790.3465910406244
20240524110003,786.4340470891843
20240524111003,782.1960797614665
20240524112003,773.4655877702379
20240524113003,759.9587239058538
20240524114003,740.3521120964207
20240524115003,713.259169114804
20240524120003,711.9176932267034
20240524121003,678.9368843630426
20240524122003,644.9103092802771
20240524123003,610.0550034942736
20240524124003,574.656287939008
20240524125003,539.014294875197
20240524130003,508.13662478542665
20240524131003,472.83289938607106
20240524132003,438.0492437363612
20240524133003,403.97470273298484
20240524134003,370.76598680090876
20240524135003,338.5505158626636
20240524140003,307.4304414612776
20240524141003,277.4872365220208
20240524142003,248.78649760437213
20240524143003,221.38263444006986
20240524144003,195.32315473947256
20240524145003,170.65228440571548
20240524150003,149.53914678942783
20240524151003,127.7776904318331
20240524152003,107.53986084190319
20240524153003,88.87314741826322
20240524154003,71.82411717922969
20240524155003,56.43535030563271
20240524160003,5.751756376778417
20240524161003,0.0
20240524162003,0.0
20240524163003,0.0
20240524164003,0.0
20240524165003,0.0
20240526090003,556.0938376170287
20240526091003,605.3820901443144
20240526092003,651.8145170913538
20240526093003,694.808162055751
20240526094003,733.859754564607
20240526095003,768.5541485032076
20240526100003,790.5822203832406
20240526101003,815.6942231037208
20240526102003,835.7732256883029
20240526103003,850.782187466984
20240526104003,860.7689845942112
20240526105003,865.8543588336393
20240526110003,842.8012232214244
20240526111003,838.6185598445242
20240526112003,830.0060498742465
20240526113003,816.7134907310904
20240526114003,797.2754010448568
20240526115003,769.7278063118715
20240526120003,702.3836666636893
20240526121003,669.244356995892
20240526122003,635.1515888541203
20240526123003,600.2529260000003
20240526124003,564.818965057771
20240526125003,529.1460385432086
20240526130003,493.5173974067926
20240526131003,458.18870704015967
20240526132003,423.38280048469744
20240526133003,389.28873134727576
20240526134003,356.06325375060885
20240526135003,323.8338388868216
20240526140003,279.7666718129917
20240526141003,249.81528314110506
20240526142003,221.1092721542193
20240526143003,193.70304141034796
20240526144003,167.64406491982015
20240526145003,142.97650352524272
20240526150003,115.02073629144331
20240526151003,93.26785195017408
20240526152003,73.04095767130161
20240526153003,54.38728733535061
20240526154003,37.353082496572256
20240526155003,21.98051680380854
20240526160003,2.441320456872404
20240526161003,0.0
20240526162003,0.0
20240526163003,0.0
20240526164003,0.0
20240526165003,0.0
20240603090003,299.13101889129746
20240603091003,350.0879746863237
20240603092003,398.18092082526186
20240603093003,442.82734988130505
20240603094003,483.5246126546002
20240603095003,519.8584597319677
20240603100003,545.1324571893849
20240603101003,571.8761342220258
20240603102003,593.587004954347
20240603103003,610.2328996071028
20240603104003,621.8696635489673
20240603105003,628.6317015483886
20240603110003,632.3287987936652
20240603111003,629.9754667295936
20240603112003,623.4011742948287
20240603113003,612.5995181965144
20240603114003,596.1200056293382
20240603115003,568.3136661491412
20240603120003,543.7004429588987
20240603121003,511.77227981336443
20240603122003,479.0888894222345
20240603123003,445.5917309021215
20240603124003,411.53010793704993
20240603125003,377.19871192678204
20240603130003,336.50501053243977
20240603131003,302.4577267986832
20240603132003,268.9034161881174
20240603133003,236.03086734799865
20240603134003,203.9963374302356
20240603135003,172.92662586546567
20240603140003,176.17588005349944
20240603141003,147.31915896815906
20240603142003,119.67380119610459
20240603143003,93.29307279129966
20240603144003,68.2232045007903
20240603145003,44.50699829180621
20240603150003,10.389576997212203
20240603151003,0.0
20240603152003,0.0
20240603153003,0.0
20240603154003,0.0
20240603155003,0.0
20240603160003,0.0
20240603161003,0.0
20240603162003,0.0
20240603163003,0.0
20240603164003,0.0
20240603165003,0.0
20240620090003,852.5278142677512
20240620091003,901.8150344947027
20240620092003,948.245348135957
20240620093003,991.2370787425893
20240620094003,1030.2885262489976
20240620095003,1064.9865825637758
20240620100003,1078.648743478148
20240620101003,1103.7815018794624
20240620102003,1123.8975727655447
20240620103003,1138.9688248573216
20240620104003,1149.0574730627877
20240620105003,1154.3086862534212
20240620110003,1152.8152681922088
20240620111003,1149.1062778213932
20240620112003,1141.3741709015362
20240620113003,1129.9284789534984
20240620114003,1114.7916828249154
20240620115003,1087.9733934000697
20240620120003,1029.7170275739936
20240620121003,996.4928839437812
20240620122003,962.4977373260633
20240620123003,927.6043766972142
20240620124003,892.1027622238217
20240620125003,856.3077060206119
20240620130003,813.6643343148635
20240620131003,778.131265445077
20240620132003,743.0856036829013
20240620133003,708.7176939406997
20240620134003,675.1845670888051
20240620135003,642.6132922835578
20240620140003,608.9797343642775
20240620141003,578.6150060684404
20240620142003,549.4576777906082
20240620143003,521.5602515041609
20240620144003,494.9680038443595
20240620145003,469.72258780051084
20240620150003,446.37881534538315
20240620151003,423.9499877974596
20240620152003,402.99282813266075
20240620153003,383.55040186631254
20240620154003,365.66419791145745
20240620155003,349.37096485449877
20240620160003,332.5730512644933
20240620161003,319.5350498031996
20240620162003,308.12530335693305
20240620163003,298.3112479939547
20240620164003,290.027074567652
20240620165003,283.16628915113415
20240420090004,477.9976426016393
20240420091004,499.0519718705083
20240420092004,515.8117218200841
20240420093004,528.592408119988
20240420094004,537.8628879405351
20240420095004,544.2107723436076
20240420100004,553.8986884519354
20240420101004,556.4386803567099
20240420102004,558.1182915515628
20240420103004,559.5668870014213
20240420104004,561.2944670418983
20240420105004,563.6279461542093
20240420110004,594.1212983073656
20240420111004,597.5502044182078
20240420112004,600.7393339430428
20240420113004,602.6283429019265
20240420114004,601.8913816673162
20240420115004,597.2781974838276
20240420120004,586.3527449373116
20240420121004,572.5305315806648
20240420122004,554.72523704901
20240420123004,533.7669783949177
20240420124004,510.3827881265666
20240420125004,485.05867789428754
20240420130004,449.3090929951013
20240420131004,420.6641304184555
20240420132004,390.35917845867783
20240420133004,358.32884422520436
20240420134004,324.53253431941647
20240420135004,288.9981605119447
20240420140004,281.0361273113368
20240420141004,242.53271259181759
20240420142004,203.05439978534878
20240420143004,163.12324532737318
20240420144004,123.39440089277048
20240420145004,84.64410133584681
20240420150004,45.04096928817057
20240420151004,10.959015892840512
20240420152004,0.0
20240420153004,0.0
20240420154004,0.0
20240420155004,0.0
20240420160004,0.0
20240420161004,0.0
20240420162004,0.0
20240420163004,0.0
20240420164004,0.0
20240420165004,0.0
20240422090004,574.2064424385987
20240422091004,596.5743827670545
20240422092004,614.6339506384521
20240422093004,628.7039694653874
20240422094004,639.2572742503287
20240422095004,646.8862865751629
20240422100004,642.8278614998403
20240422101004,646.6642606181233
20240422102004,649.6597220548924
20240422103004,652.4529964873466
20240422104004,655.5637089101712
20240422105004,659.3262976618931
20240422110004,653.9837953399717
20240422111004,658.9158474633839
20240422112004,663.5824619147322
20240422113004,666.8151472692987
20240422114004,667.1279761660724
20240422115004,663.1158108666154
20240422120004,629.834656098911
20240422121004,615.7047256093184
20240422122004,597.3579750847477
20240422123004,575.7822161927841
20240422124004,551.8011634033087
20240422125004,525.9422632079745
20240422130004,519.0859066129728
20240422131004,490.0371608541943
20240422132004,459.3753032119786
20240422133004,427.0196137390131
20240422134004,392.9152695006577
20240422135004,357.07767740557955
20240422140004,307.3024962788626
20240422141004,268.4747007507191
20240422142004,228.64876479359555
20240422143004,188.33965008381142
20240422144004,148.19609405488825
20240422145004,108.98837102644245
20240422150004,74.29871433590529
20240422151004,39.656881760321085
20240422152004,8.766123140399941
20240422153004,0.0
20240422154004,0.0
20240422155004,0.0
20240422160004,0.0
20240422161004,0.0
20240422162004,0.0
20240422163004,0.0
20240422164004,0.0
20240422165004,9.05984036724999
20240513090004,453.5589088569534
20240513091004,484.60274139545675
20240513092004,511.0834765736288
20240513093004,533.3526359864584
20240513094004,551.9225846466882
20240513095004,567.4347411220836
20240513100004,547.1829999381266
20240513101004,558.8400466111285
20240513102004,569.7703918243142
20240513103004,580.7524262598232
20240513104004,592.49108815312
20240513105004,605.5627737259238
20240513110004,565.340664722683
20240513111004,581.8481883901599
20240513112004,599.489684649888
20240513113004,616.3881661711887
20240513114004,628.2552377957344
20240513115004,628.7138337166857
20240513120004,671.4793836609365
20240513121004,646.9020301968548
20240513122004,616.7900611751246
20240513123004,584.2500760109724
20240513124004,550.6444956640072
20240513125004,516.4009241924163
20240513130004,466.24826178392516
20240513131004,430.45970132089815
20240513132004,393.49840634741986
20240513133004,355.09085404117263
20240513134004,315.0306091816278
20240513135004,273.2137219857634
20240513140004,243.18892831482378
20240513141004,198.06764110528036
20240513142004,151.68823384626944
20240513143004,104.51060219571809
20240513144004,57.134751280330875
20240513145004,10.286333353401687
20240513150004,0.0
20240513151004,0.0
20240513152004,0.0
20240513153004,0.0
20240513154004,0.0
20240513155004,0.0
20240513160004,0.0
20240513161004,0.0
20240513162004,0.0
20240513163004,0.0
20240513164004,0.0
20240513165004,0.0
20240515090004,480.48460585628004
20240515091004,512.0240429288342
20240515092004,538.9667211111838
20240515093004,561.6666680341262
20240515094004,580.639127727025
20240515095004,596.5289936114033
20240515100004,578.8558652006467
20240515101004,590.8556452703901
20240515102004,602.1222048432194
20240515103004,613.4455369549968
20240515104004,625.5479920863003
20240515105004,639.0331988224664
20240515110004,616.9644026846585
20240515111004,634.1470436710822
20240515112004,652.7481242901032
20240515113004,671.0148748186195
20240515114004,684.4637742515476
20240515115004,685.652090996728
20240515120004,736.4989439738126
20240515121004,710.448854588341
20240515122004,678.9595504863962
20240515123004,645.2863443991248
20240515124004,610.743210184374
20240515125004,575.6921042416961
20240515130004,537.3509149396824
20240515131004,500.88165237672956
20240515132004,463.26299660419943
20240515133004,424.2054894093342
20240515134004,383.4914000440224
20240515135004,341.0085270110462
20240515140004,244.16617879057765
20240515141004,198.33729168442972
20240515142004,151.2230820934633
20240515143004,103.2800952333514
20240515144004,55.10538158176928
20240515145004,7.421882044499853
20240515150004,0.0
20240515151004,0.0
20240515152004,0.0
20240515153004,0.0
20240515154004,0.0
20240515155004,0.0
20240515160004,0.0
20240515161004,0.0
20240515162004,0.0
20240515163004,0.0
20240515164004,0.0
20240515165004,0.0
20240629090004,935.1007344831877
20240629091004,967.4251500592802
20240629092004,994.7476202857953
20240629093004,1017.4346718579168
20240629094004,1036.0161908161688
20240629095004,1051.15480204036
20240629100004,1020.0153187565411
20240629101004,1030.6166156753306
20240629102004,1040.2148006650925
20240629103004,1049.655675549457
20240629104004,1059.74534569675
20240629105004,1071.2213677791651
20240629110004,1085.7243690102
20240629111004,1101.8029204122627
20240629112004,1120.8855794153424
20240629113004,1143.3554631818192
20240629114004,1169.9271278160513
20240629115004,1206.4898006013964
20240629120004,1243.6845946752728
20240629121004,1200.4973629331093
20240629122004,1154.010972986157
20240629123004,1108.3456722997616
20240629124004,1063.5754347158622
20240629125004,1019.3093138621723
20240629130004,975.0515922262007
20240629131004,930.3018464168176
20240629132004,884.6050476623092
20240629133004,837.5861892247727
20240629134004,788.9772601036143
20240629135004,738.6384355832738
20240629140004,673.8588992928585
20240629141004,620.2261052892627
20240629142004,565.3407067531489
20240629143004,509.6736405791812
20240629144004,453.8427955486892
20240629145004,398.598354309687
20240629150004,344.8022030435633
20240629151004,293.40174879849883
20240629152004,245.39858734933807
20240629153004,201.8124899679085
20240629154004,163.64117107535435
20240629155004,131.81617812730303
20240629160004,96.14016562477354
20240629161004,79.29452879230644
20240629162004,70.69353440679254
20240629163004,70.48070309325135
20240629164004,78.44152196948824
20240629165004,93.91725277638045
20240704090004,972.1102526127763
20240704091004,1003.6177131127653
20240704092004,1030.0995195882815
20240704093004,1051.92702278525
20240704094004,1069.6344311735186
20240704095004,1083.8882888948424
20240704100004,1100.873152167996
20240704101004,1110.5789373729538
20240704102004,1119.2810361578272
20240704103004,1127.8282396978414
20240704104004,1137.029552697421
20240704105004,1147.625405491049
20240704110004,1121.6792404748535
20240704111004,1136.902807467663
20240704112004,1155.1470259534306
20240704113004,1176.7911935623474
20240704114004,1202.454403820398
20240704115004,1234.7054289387938
20240704120004,1247.212314342618
20240704121004,1208.678948091498
20240704122004,1162.808460627811
20240704123004,1116.9557090083072
20240704124004,1071.7393027437367
20240704125004,1026.9234554483273
20240704130004,965.2685270685843
20240704131004,919.9133375519582
20240704132004,873.6137783766158
20240704133004,826.0044234638231
20240704134004,776.8234634516097
20240704135004,725.935324110796
20240704140004,673.3470649337919
20240704141004,619.2187180407075
20240704142004,563.8674609144612
20240704143004,507.7655124955122
20240704144004,451.5317272172325
20240704145004,395.9169971241839
20240704150004,341.7837012769685
20240704151004,290.079549354509
20240704152004,241.806268835987
20240704153004,197.9836048567547
20240704154004,159.60909886678166
20240704155004,127.61398809590014
20240704160004,103.2412682265923
20240704161004,86.29023102941972
20240704162004,77.61527878804532
20240704163004,77.35922386685468
20240704164004,85.3068145169841
20240704165004,100.79858492433709
20240927090004,516.4938550603126
20240927091004,536.3562115179848
20240927092004,551.5490375409265
20240927093004,562.3384748856162
20240927094004,569.1304849604164
20240927095004,572.437930080144
20240927100004,548.3029955587635
20240927101004,546.4232485674477
20240927102004,542.8667258675271
20240927103004,538.2001058606235
20240927104004,532.9158253181054
20240927105004,527.4072333041449
20240927110004,527.2476159080852
20240927111004,522.008072758719
20240927112004,517.0320077148405
20240927113004,512.2749798638406
20240927114004,507.62305080223626
20240927115004,502.91691380702474
20240927120004,531.5439342521482
20240927121004,526.1551694067368
20240927122004,520.1072864635531
20240927123004,513.1672874119635
20240927124004,505.08431951717813
20240927125004,495.59281195933255
20240927130004,406.0551062890811
20240927131004,392.9454489111173
20240927132004,377.6684099977073
20240927133004,360.0497208560613
20240927134004,339.99187551622674
20240927135004,317.49448667448473
20240927140004,395.8982137851374
20240927141004,368.9856461510907
20240927142004,340.35148056963556
20240927143004,310.4902555193098
20240927144004,280.01445175654897
20240927145004,249.6372682663698
20240927150004,192.5954154303132
20240927151004,164.82234996798502
20240927152004,139.5936099674435
20240927153004,117.67918735643775
20240927154004,99.7226328162028
20240927155004,86.15287082133057
20240927160004,80.07916666912502
20240927161004,75.09078240670215
20240927162004,73.0997261760034
20240927163004,71.97870722860591
20240927164004,68.11839914358131
20240927165004,55.855642724011204
20241018090004,534.1611494458245
20241018091004,549.2786552265101
20241018092004,560.0802142350357
20241018093004,566.7619858203878
20241018094004,569.6730832741878
20241018095004,569.283855124633
20241018100004,578.9728232817877
20241018101004,573.7060583555203
20241018102004,566.930266380574
20241018103004,559.255014489713
20241018104004,551.2452163676833
20241018105004,543.3972641772668
20241018110004,542.7776253417426
20241018111004,536.384506663437
20241018112004,531.081842558588
20241018113004,526.9723082852893
20241018114004,524.0577183054977
20241018115004,522.2458709302532
20241018120004,529.6647407784922
20241018121004,529.452238138128
20241018122004,529.5996964204577
20241018123004,529.7451301536348
20241018124004,529.4948152033319
20241018125004,528.4420791030275
20241018130004,490.2210916356422
20241018131004,486.39840533669485
20241018132004,480.6929179448868
20241018133004,472.867612458704
20241018134004,462.783430946872
20241018135004,450.41741798025976
20241018140004,405.7217590781655
20241018141004,389.2528569211702
20241018142004,371.2443492153934
20241018143004,352.2237607312014
20241018144004,332.84691950221963
20241018145004,313.87965560661735
20241018150004,296.1710045383659
20241018151004,280.61670969702163
20241018152004,268.11096418110344
20241018153004,259.4826391115349
20241018154004,255.40922095101382
20241018155004,256.296085229337
20241018160004,259.08791760360225
20241018161004,269.036294982393
20241018162004,281.19327571472957
20241018163004,291.7467375206352
20241018164004,294.01037244877034
20241018165004,277.9104875889758
20240509090005,270.5382108799672
20240509091005,312.78535964284174
20240509092005,352.3000333725265
20240509093005,389.08762877748313
20240509094005,423.39086177364584
20240509095005,455.6658352298225
20240509100005,492.14771535525597
20240509101005,522.4057891009525
20240509102005,552.8863122678094
20240509103005,584.4400153318206
20240509104005,617.8259373780782
20240509105005,653.5740370169767
20240509110005,674.5039207542529
20240509111005,714.4100129249973
20240509112005,753.8080223095301
20240509113005,787.9735084864863
20240509114005,809.1666555972438
20240509115005,809.7835855073968
20240509120005,783.5337846355596
20240509121005,749.2804373735282
20240509122005,709.3012703612151
20240509123005,668.7140790343335
20240509124005,629.9816319410038
20240509125005,593.9690522333135
20240509130005,573.5699302505295
20240509131005,542.4486087070409
20240509132005,512.7517891562686
20240509133005,483.5951309063755
20240509134005,454.07629543861776
20240509135005,423.34977059411835
20240509140005,390.68621967191257
20240509141005,355.5201185439621
20240509142005,317.48710710087835
20240509143005,276.4513718633573
20240509144005,232.52292428324063
20240509145005,186.064485316512
20240509150005,142.93985514227734
20240509151005,93.49082660193267
20240509152005,44.02459034769936
20240509153005,0.0
20240509154005,0.0
20240509155005,0.0
20240509160005,0.0
20240509161005,0.0
20240509162005,0.0
20240509163005,0.0
20240509164005,0.0
20240509165005,0.0
20240514090005,360.35934847096473
20240514091005,404.26839868126467
20240514092005,445.3842003033517
20240514093005,483.7367564882302
20240514094005,519.5951033834101
20240514095005,553.444978159177
20240514100005,579.1962608091756
20240514101005,611.1828999614174
20240514102005,643.547900169008
20240514103005,677.2197472541777
20240514104005,713.0669271037075
20240514105005,751.7771505187022
20240514110005,781.8592057214171
20240514111005,826.4902110919058
20240514112005,871.9385901684836
20240514113005,913.2116479723566
20240514114005,940.2738343763332
20240514115005,941.315437434008
20240514120005,907.9919277180576
20240514121005,867.1443944827201
20240514122005,821.7233397712048
20240514123005,777.1482357640796
20240514124005,735.5519769287189
20240514125005,697.4579218891781
20240514130005,654.9341380725
20240514131005,622.6258845379818
20240514132005,591.9869731056647
20240514133005,562.0507920760642
20240514134005,531.8550760219875
20240514135005,500.5087973657544
20240514140005,454.33241028914586
20240514141005,418.55806219395845
20240514142005,379.88067379629956
20240514143005,338.13960256016594
20240514144005,293.4206438715237
20240514145005,246.0618587136098
20240514150005,201.90100723893102
20240514151005,151.25157188673415
20240514152005,100.38926335649444
20240514153005,50.50635085661497
20240514154005,2.9157663342214164
20240514155005,0.0
20240514160005,0.0
20240514161005,0.0
20240514162005,0.0
20240514163005,0.0
20240514164005,0.0
20240514165005,0.0
20240615090005,364.5393759895452
20240615091005,409.2877854067582
20240615092005,451.24622276301534
20240615093005,490.47942918840624
20240615094005,527.2972495843161
20240615095005,562.2356160226047
20240615100005,601.281536015767
20240615101005,634.8304543392203
20240615102005,669.1593427929218
20240615103005,705.3743211883213
20240615104005,744.6162882283056
20240615105005,788.0131163123631
20240615110005,826.3367134294374
20240615111005,881.1313693723782
20240615112005,942.8855166694572
20240615113005,1012.0847743299477
20240615114005,1088.1398963614631
20240615115005,1140.6790831169762
20240615120005,1099.4408538262549
20240615121005,1030.8779769767148
20240615122005,969.4961987780688
20240615123005,915.2724527967678
20240615124005,867.5204783798911
20240615125005,825.3311671034495
20240615130005,747.7404404110828
20240615131005,713.4616899107475
20240615132005,681.4158921537894
20240615133005,650.4583304911743
20240615134005,619.5058193009202
20240615135005,587.5816488014627
20240615140005,555.7132317813218
20240615141005,519.5439817680367
20240615142005,480.5004654918604
20240615143005,438.39034529858554
20240615144005,393.27251803603804
20240615145005,345.4616756683798
20240615150005,322.9507129246632
20240615151005,271.6838643731129
20240615152005,220.09759893242358
20240615153005,169.37329225376254
20240615154005,120.81901058060691
20240615155005,75.81382230295208
20240615160005,35.32043219555101
20240615161005,1.4981148235842738
20240615162005,0.0
20240615163005,0.0
20240615164005,0.0
20240615165005,0.0
20240620090005,530.148174374749
20240620091005,574.5592080958204
20240620092005,616.1663835620172
20240620093005,655.0361245779688
20240620094005,691.4797135610663
20240620095005,726.034345156003
20240620100005,727.1039578388442
20240620101005,760.2535636744652
20240620102005,794.1770897406531
20240620103005,829.9820357325403
20240620104005,868.8111254748853
20240620105005,911.7949820970185
20240620110005,965.2569828200332
20240620111005,1019.657453938248
20240620112005,1081.0545259067433
20240620113005,1150.0090118909752
20240620114005,1226.4138090962654
20240620115005,1289.2988333172452
20240620120005,1236.4297876439575
20240620121005,1167.1527475052078
20240620122005,1105.221480281406
20240620123005,1050.4948628804361
20240620124005,1002.2544734705078
20240620125005,959.5795885158437
20240620130005,938.344077335269
20240620131005,903.5718758955296
20240620132005,871.0253995193317
20240620133005,839.558615226769
20240620134005,808.087282476866
20240620135005,775.6337668991614
20240620140005,746.6205862154359
20240620141005,709.8983635959557
20240620142005,670.2887843165161
20240620143005,627.5986435219818
20240620144005,581.8859567841138
20240620145005,533.4645323506022
20240620150005,475.79030345144923
20240620151005,423.87891776741753
20240620152005,371.6300988473655
20240620153005,320.224845448029
20240620154005,270.9713036665397
20240620155005,225.24937466756728
20240620160005,189.6980070788136
20240620161005,155.13207044477383
20240620162005,127.96965245545175
20240620163005,109.12452351837976
20240620164005,99.14079905919459
20240620165005,98.04824903660608
20240706090005,651.8203569036295
20240706091005,697.2255054091356
20240706092005,739.7771050401288
20240706093005,779.5464296875217
20240706094005,816.84813647034
20240706095005,852.2214225278539
20240706100005,824.3141918592046
20240706101005,858.2037602104917
20240706102005,892.8244343716182
20240706103005,929.2779116631095
20240706104005,968.6967341980419
20240706105005,1012.1938983846719
20240706110005,1062.665275887627
20240706111005,1117.3026170711628
20240706112005,1178.638019438199
20240706113005,1246.8988147339319
20240706114005,1320.8701271899663
20240706115005,1387.8637163140388
20240706120005,1414.6969437759835
20240706121005,1356.1848267773298
20240706122005,1296.935748603932
20240706123005,1243.4236646644708
20240706124005,1195.8801526628154
20240706125005,1153.6517261188847
20240706130005,1089.475561023372
20240706131005,1054.9041427990137
20240706132005,1022.4844655163213
20240706133005,991.0841920392106
20240706134005,959.6268204014439
20240706135005,927.1389823192501
20240706140005,880.8547782862706
20240706141005,844.0064328893948
20240706142005,804.2246662624503
20240706143005,761.314976337571
20240706144005,715.3333954068102
20240706145005,666.5911517916749
20240706150005,610.3972227347807
20240706151005,558.0513207412018
20240706152005,505.30527504842024
20240706153005,453.3356509773041
