序號,答案
20240317103003,1390.1700152764136
20240317104003,1371.5190056827855
20240317105003,1311.2160724442324
20240317110003,1320.9599781524394
20240317111003,1328.5608922023969
20240317112003,1448.9472894802052
20240317113003,1545.0825351005267
20240317114003,1582.106547401136
20240317115003,1555.1411272486382
20240317120003,1092.6498533989302
20240317121003,1088.5033977436603
20240317122003,1068.0861926287655
20240317123003,985.797445164041
20240317124003,942.8866535641719
20240317125003,777.295652679824
20240317130003,1029.780157922504
20240317131003,1027.3243987440242
20240317132003,870.6162673955935
20240317133003,958.0648498626038
20240317134003,863.7826433428614
20240317135003,597.48697617944
20240317140003,275.8307177482901
20240317141003,264.1164363666806
20240317142003,131.06279571373784
20240317143003,165.45748322487282
20240317144003,204.18567215229598
20240317145003,244.63351795466085
20240317150003,230.88093820522857
20240317151003,192.48256649853636
20240317152003,146.6632021885746
20240317153003,125.46582435126886
20240317154003,94.23119268695687
20240317155003,60.511436560184166
20240317160003,35.65929482032157
20240317161003,29.10321667300652
20240317162003,20.29411585065158
20240317163003,13.820902340576588
20240317164003,9.88634734138674
20240317165003,9.244817446670593
20240414090003,592.8186732051488
20240414091003,498.9122414401016
20240414092003,465.64070205777017
20240414093003,495.43877288647366
20240414094003,491.6536845941643
20240414095003,523.3161493000915
20240414100003,839.551955971212
20240414101003,847.2285462205252
20240414102003,686.9814686657465
20240414103003,697.6773034530411
20240414104003,755.8754359738693
20240414105003,1008.5871798979997
20240414110003,1125.7538088297922
20240414111003,1341.1434954860924
20240414112003,1209.868345802469
20240414113003,1057.2781749221263
20240414114003,933.8872072324351
20240414115003,970.4366912809727
20240414120003,972.3189799864766
20240414121003,1122.254565808434
20240414122003,1023.3657313640117
20240414123003,1032.010235499364
20240414124003,726.466971423318
20240414125003,546.1686449290637
20240414130003,410.05628194540265
20240414131003,418.5126619454354
20240414132003,434.79923437776455
20240414133003,425.768738876214
20240414134003,456.5194282475089
20240414135003,338.5138715215769
20240414140003,318.0599439095656
20240414141003,282.59485094338817
20240414142003,254.10479736047827
20240414143003,245.90017198970347
20240414144003,249.0085456329928
20240414145003,221.5489096968982
20240414150003,89.83524892265201
20240414151003,72.43950659987478
20240414152003,52.376582317498645
20240414153003,49.35773031656445
20240414154003,63.24816446241077
20240414155003,60.12760771209009
20240414160003,48.39396596248429
20240414161003,39.39708217648496
20240414162003,37.71269085936013
20240414163003,26.465289822560234
20240414164003,18.59070841515019
20240414165003,12.754772802020716
20240524090003,322.87125921921455
20240524091003,371.7076778253374
20240524092003,395.3094577438772
20240524093003,762.6361475903906
20240524094003,677.6440098059429
20240524095003,691.4691556758636
20240524100003,473.86609738459356
20240524101003,413.0957777778029
20240524102003,405.4892688729347
20240524103003,368.3357563666929
20240524104003,474.7107654255166
20240524105003,428.8141000042473
20240524110003,617.2014892710961
20240524111003,716.2362370925483
20240524112003,565.5457121862511
20240524113003,267.28229504606173
20240524114003,207.78052477743975
20240524115003,261.2291050128112
20240524120003,416.0265755202661
20240524121003,495.75758749251236
20240524122003,460.7610754209106
20240524123003,352.34058177229804
20240524124003,263.59547797698684
20240524125003,182.74618380175718
20240524130003,66.10424522540086
20240524131003,102.36273883549023
20240524132003,54.23949935062039
20240524133003,55.289396447249715
20240524134003,57.27855839335993
20240524135003,8.433314629469452
20240524140003,0.17943567412643904
20240524141003,28.47058608983605
20240524142003,45.313523239606596
20240524143003,50.55780480431459
20240524144003,97.04007770907022
20240524145003,82.82594412898118
20240524150003,80.65752169281079
20240524151003,88.11833184446202
20240524152003,88.60671133625213
20240524153003,80.54362985640807
20240524154003,57.20894058225898
20240524155003,41.80986519004975
20240524160003,34.7245523635328
20240524161003,33.65291825096017
20240524162003,22.86108913053012
20240524163003,17.145474026959885
20240524164003,16.132615066239726
20240524165003,10.797309934712501
20240526090003,213.06055145127578
20240526091003,242.55430063521786
20240526092003,306.63040240372817
20240526093003,876.6025869820057
20240526094003,713.9809695158051
20240526095003,595.1812074683472
20240526100003,415.5639011368056
20240526101003,274.7680522744757
20240526102003,308.3330886488131
20240526103003,393.4581538558462
20240526104003,526.628892075883
20240526105003,446.7888704473322
20240526110003,510.97236518240743
20240526111003,592.4332644415646
20240526112003,440.27774250929843
20240526113003,257.15802583336784
20240526114003,258.4174744105803
20240526115003,381.11017912123987
20240526120003,390.20683089516865
20240526121003,445.6500524304912
20240526122003,616.2393587318873
20240526123003,482.17824274507296
20240526124003,376.27828433659494
20240526125003,312.62169156203964
20240526130003,428.45239580702804
20240526131003,524.0629061056534
20240526132003,465.3863586077268
20240526133003,387.39587799192725
20240526134003,180.75540845346217
20240526135003,123.86082543840737
20240526140003,1.3513206768015915
20240526141003,38.97897977578805
20240526142003,79.26674537642519
20240526143003,81.46698658194889
20240526144003,151.20461123993445
20240526145003,137.5304445173177
20240526150003,145.48917883893643
20240526151003,48.35450447385992
20240526152003,56.45523592982719
20240526153003,66.17083324540033
20240526154003,50.09388600694037
20240526155003,45.64752255989709
20240526160003,24.432539158339136
20240526161003,23.36090504576652
20240526162003,15.28332302291904
20240526163003,9.567707919348791
20240526164003,11.227371978581877
20240526165003,7.783416942232433
20240603090003,362.809035553051
20240603091003,316.8892156821104
20240603092003,242.4686136065953
20240603093003,277.17637982432143
20240603094003,414.0145350521159
20240603095003,583.0150784637838
20240603100003,775.8143775234694
20240603101003,559.6904456274557
20240603102003,444.5366305653792
20240603103003,298.94106239577695
20240603104003,194.6754566624013
20240603105003,171.76557077950912
20240603110003,244.3395890198959
20240603111003,272.3314307261597
20240603112003,212.5543646440739
20240603113003,105.40342132285292
20240603114003,194.78286414600873
20240603115003,271.2672796685006
20240603120003,139.24985819606985
20240603121003,138.0007770907835
20240603122003,147.6037828808185
20240603123003,105.76013331110565
20240603124003,71.86353906562682
20240603125003,27.84856725707134
20240603130003,70.66797671501736
20240603131003,49.29743890658694
20240603132003,46.55422495352302
20240603133003,84.34962994628272
20240603134003,73.31747932112555
20240603135003,95.13289900225374
20240603140003,71.89493432861991
20240603141003,53.76049398094094
20240603142003,58.89770664790885
20240603143003,54.880492040453156
20240603144003,47.655865269274585
20240603145003,28.659309504525176
20240603150003,20.363561739426267
20240603151003,24.346862045538852
20240603152003,26.019100273298957
20240603153003,29.57422054326514
20240603154003,26.25860856181062
20240603155003,22.10343456165847
20240603160003,20.58831394466888
20240603161003,17.799762041919514
20240603162003,14.176231131706865
20240603163003,10.871659446343266
20240603164003,9.200599102996545
20240603165003,7.4913481794518635
20240620090003,931.20661561144
20240620091003,1052.4882932023027
20240620092003,1109.3198877088544
20240620093003,1150.3603235998435
20240620094003,1220.713093153831
20240620095003,1228.8654580327036
20240620100003,1455.8812532488403
20240620101003,1423.2151947183079
20240620102003,1444.4552026900226
20240620103003,1398.702043681964
20240620104003,1403.733190109349
20240620105003,1349.1407345620814
20240620110003,1298.9985985702117
20240620111003,1424.3878082144731
20240620112003,1419.552732666225
20240620113003,1415.3600451439706
20240620114003,1500.2870826502017
20240620115003,1568.4954697612352
20240620120003,1551.7696571009612
20240620121003,1418.7163951694517
20240620122003,1363.6262024495047
20240620123003,1519.4709036550569
20240620124003,1499.4691660390677
20240620125003,1446.462364793878
20240620130003,1307.951887604121
20240620131003,1140.760417669746
20240620132003,1180.124973395159
20240620133003,1102.0990672638875
20240620134003,1106.7883984250325
20240620135003,796.6841667078911
20240620140003,1017.8209003704878
20240620141003,850.8043573406869
20240620142003,771.9873216218967
20240620143003,508.8507687160929
20240620144003,361.97488017873513
20240620145003,272.1488266917693
20240620150003,243.51665301058188
20240620151003,142.35432885248278
20240620152003,137.11280336849475
20240620153003,97.0575363576241
20240620154003,110.7178142379602
20240620155003,75.41614376256724
20240620160003,82.84046135514835
20240620161003,64.822720222977
20240620162003,42.913643376205584
20240620163003,37.625760909786656
20240620164003,21.781742469920424
20240620165003,14.374306461085881
20240420090004,420.9628964318286
20240420091004,399.6617717226098
20240420092004,362.1843022786876
20240420093004,425.5728519616602
20240420094004,402.2041908744034
20240420095004,441.5691757471862
20240420100004,423.99991982208047
20240420101004,425.61460014440314
20240420102004,409.6212391273354
20240420103004,374.81421781064864
20240420104004,360.54777805947833
20240420105004,354.7668606918923
20240420110004,399.00983891402893
20240420111004,401.84227614763427
20240420112004,409.53096283129787
20240420113004,444.30463466067755
20240420114004,490.7604075233696
20240420115004,500.3573854866393
20240420120004,397.15126802187524
20240420121004,385.47370613428825
20240420122004,383.6317142528135
20240420123004,402.98259784230555
20240420124004,374.53515828143657
20240420125004,370.50037521242945
20240420130004,360.5048279771424
20240420131004,326.1970904233673
20240420132004,320.7034538851648
20240420133004,354.9169451685421
20240420134004,368.67926010627394
20240420135004,347.67192753974865
20240420140004,480.9876294672056
20240420141004,435.7574918036918
20240420142004,425.4051318391841
20240420143004,392.8225907445577
20240420144004,315.37051980179274
20240420145004,240.1119309653592
20240420150004,213.87534238083475
20240420151004,193.8899899554092
20240420152004,168.06327905337739
20240420153004,157.36267605758678
20240420154004,158.92855707702682
20240420155004,76.32984507766231
20240420160004,66.73361281557104
20240420161004,46.09212835849661
20240420162004,32.43791258213284
20240420163004,27.117006550395182
20240420164004,17.339753967694957
20240420165004,11.896193979688109
20240422090004,491.9453484650408
20240422091004,480.29134372006325
20240422092004,476.6203279580163
20240422093004,475.8304547932239
20240422094004,539.3704823677128
20240422095004,558.1395017241836
20240422100004,690.1859295905404
20240422101004,709.9227255113344
20240422102004,683.3111047138294
20240422103004,672.5710929522155
20240422104004,638.7436872416868
20240422105004,585.8049364351035
20240422110004,520.6025123966446
20240422111004,588.0187202155489
20240422112004,565.0930061899253
20240422113004,622.022398642471
20240422114004,630.008969599404
20240422115004,624.0683517628103
20240422120004,481.18925665051694
20240422121004,486.9956800037722
20240422122004,550.0598995975255
20240422123004,539.7987694603573
20240422124004,487.0188881329612
20240422125004,489.7877189721415
20240422130004,521.8606374693421
20240422131004,475.8102826802462
20240422132004,542.8208429243338
20240422133004,549.3737912100512
20240422134004,528.6157741600872
20240422135004,512.8575739084366
20240422140004,457.52314164669355
20240422141004,427.6770927109935
20240422142004,401.98544550589475
20240422143004,346.199698953822
20240422144004,306.75866971220785
20240422145004,278.2889509358148
20240422150004,262.8668907266915
20240422151004,257.69956243822105
20240422152004,226.21954755736274
20240422153004,151.8840525855533
20240422154004,83.07056459914202
20240422155004,78.93409847711074
20240422160004,72.9656248845153
20240422161004,46.76321916692432
20240422162004,33.03041926674699
20240422163004,25.69531964196699
20240422164004,17.339753967694957
20240422165004,11.896193979688109
20240513090004,72.25490912420456
20240513091004,109.58195764350127
20240513092004,147.50856000749218
20240513093004,161.60540732366263
20240513094004,150.09479143342563
20240513095004,242.83352119418126
20240513100004,406.79624202304024
20240513101004,580.0709110731642
20240513102004,522.1407510132293
20240513103004,479.07529115871586
20240513104004,510.53304811265383
20240513105004,410.3429762663599
20240513110004,441.1476027857705
20240513111004,481.78645690641906
20240513112004,614.6755167862485
20240513113004,591.0746329064281
20240513114004,605.3389851079726
20240513115004,587.9821460752893
20240513120004,848.2876216362807
20240513121004,794.6333025577201
20240513122004,650.8524235721183
20240513123004,413.52769319207124
20240513124004,419.7965770894293
20240513125004,533.1208058536505
20240513130004,393.04020008129396
20240513131004,228.90251348518046
20240513132004,227.60032444484904
20240513133004,303.79565206392897
20240513134004,192.87208104134368
20240513135004,62.48828510020411
20240513140004,87.15622866663912
20240513141004,62.860869039142884
20240513142004,70.19610753758391
20240513143004,57.446561047073764
20240513144004,38.917496709388864
20240513145004,35.375036347872715
20240513150004,50.6084285108082
20240513151004,42.86143674986983
20240513152004,46.221867492216056
20240513153004,38.67275027079363
20240513154004,36.984921467342865
20240513155004,34.97337471160712
20240513160004,33.48684250307119
20240513161004,25.256675441288213
20240513162004,19.147587948808596
20240513163004,15.849126208846485
20240513164004,12.254742513938536
20240513165004,10.256251179979875
20240515090004,917.910673204481
20240515091004,954.4645858604562
20240515092004,1013.9304556028991
20240515093004,670.2392546244491
20240515094004,644.1220747986202
20240515095004,777.4632201479079
20240515100004,738.2258297483714
20240515101004,675.9842526170264
20240515102004,574.9869302563088
20240515103004,422.01366975070835
20240515104004,307.0361979963207
20240515105004,340.3109410145186
20240515110004,326.47853967498116
20240515111004,242.04657645432354
20240515112004,330.1976938485187
20240515113004,462.07637324590064
20240515114004,485.5022543333543
20240515115004,502.4978361995672
20240515120004,678.9395654233123
20240515121004,622.9967350222013
20240515122004,533.0074134678355
20240515123004,372.10372985237336
20240515124004,274.7755755341152
20240515125004,258.5228001623658
20240515130004,261.7255948038072
20240515131004,320.7525921571262
20240515132004,346.90741310017006
20240515133004,410.212982489071
20240515134004,352.7876588270027
20240515135004,231.14055957547114
20240515140004,174.07118013154985
20240515141004,219.3524651189879
20240515142004,166.85398000923655
20240515143004,129.39260120187953
20240515144004,100.33287344916829
20240515145004,99.11059344231612
20240515150004,76.34619626517068
20240515151004,67.15663497124282
20240515152004,69.7823462761818
20240515153004,54.56505716804915
20240515154004,50.41098406495102
20240515155004,50.72174472089047
20240515160004,44.12592240356648
20240515161004,35.895755341783506
20240515162004,29.786667849303857
20240515163004,25.266825183467205
20240515164004,21.672441488559283
20240515165004,16.39442639403225
20240629090004,1092.3245495770539
20240629091004,1187.2543907478685
20240629092004,1185.8703309971684
20240629093004,1108.6035820043057
20240629094004,1099.0809557282396
20240629095004,979.4048329110117
20240629100004,1156.7931491275797
20240629101004,1194.1336093288
20240629102004,1130.9658525974608
20240629103004,1183.667651257748
20240629104004,1199.0467281720903
20240629105004,1201.3257963343601
20240629110004,1306.6332009268276
20240629111004,1278.5315643728513
20240629112004,1201.2108902760544
20240629113004,1365.7521228756254
20240629114004,1428.038725480108
20240629115004,1409.0786722111202
20240629120004,1421.2319060068057
20240629121004,1392.992078897012
20240629122004,1384.599911946343
20240629123004,1385.7490995156472
20240629124004,1357.0673187341442
20240629125004,1331.85994955067
20240629130004,1295.3544235400138
20240629131004,1198.1441939691595
20240629132004,1198.3415695557264
20240629133004,1098.227310245172
20240629134004,854.8790248381163
20240629135004,865.7628306227703
20240629140004,741.5169431185041
20240629141004,607.3980838133481
20240629142004,484.0867405365406
20240629143004,306.66930366869263
20240629144004,250.8820052897678
20240629145004,222.02215938172688
20240629150004,201.87649699907297
20240629151004,201.27843766717902
20240629152004,198.0578806948615
20240629153004,126.68904491723484
20240629154004,112.32308611362507
20240629155004,76.68790837753603
20240629160004,63.402932994856336
20240629161004,46.66703213198817
20240629162004,41.4573755763707
20240629163004,29.98288282920893
20240629164004,19.26834128380518
20240629165004,14.32343037539896
20240704090004,1125.9674158721925
20240704091004,1229.1399771060546
20240704092004,1269.65160674779
20240704093004,1301.8784371300985
20240704094004,1238.7778552821226
20240704095004,1044.0663392709548
20240704100004,965.0084769170747
20240704101004,983.9695620752743
20240704102004,1068.8942289784695
20240704103004,1196.6716287377212
20240704104004,1302.8552599700015
20240704105004,1095.8266492851383
20240704110004,1289.124221383309
20240704111004,1219.7210808824634
20240704112004,1177.6502843616884
20240704113004,1432.2789709081003
20240704114004,1443.6764404428257
20240704115004,1406.2360176740544
20240704120004,1367.5213795003576
20240704121004,1367.441302618264
20240704122004,1349.1214510766374
20240704123004,1294.888911157622
20240704124004,1275.861856357883
20240704125004,1247.0250374917255
20240704130004,1322.9182714000744
20240704131004,1274.5951849546816
20240704132004,1195.4175791525906
20240704133004,1146.8481405718253
20240704134004,1113.7338659513603
20240704135004,1028.8635836654266
20240704140004,951.6559082314673
20240704141004,873.0004021070885
20240704142004,775.9533002080033
20240704143004,634.4431275642912
20240704144004,588.6906709152559
20240704145004,489.78362312398
20240704150004,396.8612832676363
20240704151004,349.2187668540729
20240704152004,285.36623573776023
20240704153004,253.99724814179575
20240704154004,128.6275844694761
20240704155004,104.02161752778902
20240704160004,65.37274329612869
20240704161004,50.06126871833494
20240704162004,46.03062958051591
20240704163004,25.220292871298714
20240704164004,16.680291949920512
20240704165004,12.827193341496294
20240927090004,407.8076604057483
20240927091004,391.2433165126808
20240927092004,426.31228194236996
20240927093004,461.58393475019875
20240927094004,484.33354598630257
20240927095004,482.68633756180276
20240927100004,562.9298226721895
20240927101004,544.0118291716957
20240927102004,577.2927037486513
20240927103004,638.1654959821466
20240927104004,616.9794685977455
20240927105004,603.0356400570199
20240927110004,568.7252677039794
20240927111004,565.4482163684634
20240927112004,611.7319268334546
20240927113004,644.0085167900957
20240927114004,673.7645527774
20240927115004,624.100420766124
20240927120004,392.68401391820476
20240927121004,369.32763828693874
20240927122004,390.39412215874523
20240927123004,423.2685183228684
20240927124004,442.10316785384714
20240927125004,433.4964353772019
20240927130004,442.7464527032565
20240927131004,438.2020103900261
20240927132004,417.93060885836263
20240927133004,450.7405440370659
20240927134004,460.67235855744883
20240927135004,405.50144558862075
20240927140004,384.58929894466957
20240927141004,386.8492713390263
20240927142004,390.2254261410042
20240927143004,397.31072568117713
20240927144004,385.58083262830377
20240927145004,304.6886840952544
20240927150004,236.89876543613033
20240927151004,175.07384042336298
20240927152004,174.44366128117935
20240927153004,156.93750485527008
20240927154004,125.37390184180362
20240927155004,92.34881221036929
20240927160004,58.65629364104846
20240927161004,42.73839047021224
20240927162004,29.903093348372924
20240927163004,14.08047279166555
20240927164004,11.277243348441525
20240927165004,7.429288107734329
20241018090004,852.6355334037075
20241018091004,858.1961099382688
20241018092004,837.4653905538145
20241018093004,840.0651409788773
20241018094004,818.093577702986
20241018095004,799.6963270624894
20241018100004,760.3339089849103
20241018101004,767.1119479420364
20241018102004,711.8955373624354
20241018103004,711.9782138214028
20241018104004,730.5921445042258
20241018105004,724.8151793346241
20241018110004,741.0797825011563
20241018111004,748.7375943274412
20241018112004,752.787130530569
20241018113004,769.5730892364409
20241018114004,770.263887480931
20241018115004,770.5769167303481
20241018120004,758.7785206917426
20241018121004,740.2183996080006
20241018122004,732.9168280081009
20241018123004,747.0118040509664
20241018124004,732.1287643882783
20241018125004,744.7428567006816
20241018130004,817.3805938007232
20241018131004,811.1662028174771
20241018132004,813.3195319248105
20241018133004,787.9053764203522
20241018134004,722.5859541963667
20241018135004,721.1592020059372
20241018140004,652.5809311731516
20241018141004,663.9376495177218
20241018142004,618.7342192616356
20241018143004,609.8307982439721
20241018144004,552.9197448472529
20241018145004,557.109348160126
20241018150004,301.2980202670873
20241018151004,263.2626572954437
20241018152004,200.98270479029736
20241018153004,175.07769117750811
20241018154004,122.91059399537795
20241018155004,105.22353588039806
20241018160004,86.12620469277066
20241018161004,46.74709139969798
20241018162004,30.867066675079144
20241018163004,22.074077533675418
20241018164004,19.72220351111236
20241018165004,3.7071229831962733
20240509090005,321.4836721712394
20240509091005,364.7458059227534
20240509092005,370.7734060974205
20240509093005,323.2523660683345
20240509094005,204.0331117534161
20240509095005,173.3024148872078
20240509100005,362.68355729947564
20240509101005,275.81188154178665
20240509102005,230.28466943572695
20240509103005,138.18712886619204
20240509104005,130.69723411921137
20240509105005,142.65052694770236
20240509110005,250.7324198431073
20240509111005,212.53716489581677
20240509112005,301.5217495834253
20240509113005,299.7083401137155
20240509114005,384.5226358472974
20240509115005,386.963222217387
20240509120005,718.5131751790981
20240509121005,756.0313773035223
20240509122005,858.5798022009984
20240509123005,809.8000948912604
20240509124005,785.4434711368679
20240509125005,731.1647736265143
20240509130005,162.6992185050681
20240509131005,107.11861733514952
20240509132005,68.5562746947942
20240509133005,105.34817425966489
20240509134005,57.361451926042555
20240509135005,68.36717483562998
20240509140005,60.806881342773934
20240509141005,29.926780185063137
20240509142005,51.77913842529535
20240509143005,28.616382947734007
20240509144005,15.288607988951329
20240509145005,8.608932804721439
20240509150005,27.843669604224974
20240509151005,30.150570119638914
20240509152005,34.0068005100116
20240509153005,25.50314154473037
20240509154005,23.256663596435445
20240509155005,24.147599380548243
20240509160005,27.096684197016522
20240509161005,21.774128397892948
20240509162005,19.026656284461044
20240509163005,13.019443735031953
20240509164005,10.369661383707163
20240509165005,7.611807275487692
20240514090005,235.76175033723916
20240514091005,389.11434357865943
20240514092005,414.62647500611797
20240514093005,466.09002867355963
20240514094005,524.2477996885347
20240514095005,604.1297941241868
20240514100005,694.4985596493917
20240514101005,762.8149378610933
20240514102005,801.261419805536
20240514103005,769.2795671545437
20240514104005,817.5725760844127
20240514105005,835.421051977733
20240514110005,989.7690044680226
20240514111005,1048.965083561884
20240514112005,1124.1045021489213
20240514113005,1157.6795473581396
20240514114005,1173.399339442137
20240514115005,1167.1204065225745
20240514120005,1196.4707093863944
20240514121005,1289.514612689041
20240514122005,1301.173432132377
20240514123005,1206.8140361728283
20240514124005,1158.1266019242637
20240514125005,1251.6753049267115
20240514130005,634.310920272272
20240514131005,642.8051782337978
20240514132005,562.1764878736934
20240514133005,492.9630511756949
20240514134005,401.1766160295428
20240514135005,313.4551369042172
20240514140005,222.24750769114314
20240514141005,167.72512569196954
20240514142005,101.30640748034506
20240514143005,82.02910407424162
20240514144005,67.69715077614481
20240514145005,55.647729075545016
20240514150005,59.18979873007449
20240514151005,35.76950981198525
20240514152005,40.84160676986054
20240514153005,33.42582969067941
20240514154005,30.60599207878364
20240514155005,34.460259604971036
20240514160005,34.59432802451246
20240514161005,28.757179584455535
20240514162005,18.371917089516526
20240514163005,13.67118934022316
20240514164005,11.237869013562646
20240514165005,8.852222484969708
20240615090005,321.01510706910807
20240615091005,362.3981519526229
20240615092005,486.05033467659194
20240615093005,595.8368254098419
20240615094005,794.264238045111
20240615095005,657.7851565983683
20240615100005,683.7902756394728
20240615101005,773.262635464437
20240615102005,947.3139400460676
20240615103005,1048.7261292554408
20240615104005,1007.7819902461142
20240615105005,1005.5528386860204
20240615110005,722.5419114844971
20240615111005,556.8121698845796
20240615112005,479.2308193070935
20240615113005,495.7811759370731
20240615114005,542.2216437129712
20240615115005,565.2694019641575
20240615120005,679.3625278479639
20240615121005,636.5312140113906
20240615122005,645.5417099661211
20240615123005,743.6313762679807
20240615124005,1101.4846360529896
20240615125005,1291.1954924727706
20240615130005,1241.4121379741612
20240615131005,1142.3314237283014
20240615132005,1107.0545358733307
20240615133005,848.916148805337
20240615134005,635.7473960087735
20240615135005,630.3690572565126
20240615140005,376.1611774198985
20240615141005,337.2764026813078
20240615142005,392.92747709560643
20240615143005,194.07657163678414
20240615144005,144.06902127257362
20240615145005,158.74089248443013
20240615150005,102.9010785756339
20240615151005,93.31862703063072
20240615152005,56.7418910851989
20240615153005,51.928236704100605
20240615154005,50.71248823923224
20240615155005,89.17956666026038
20240615160005,88.0241708091505
20240615161005,71.2084192283044
20240615162005,49.011460599962625
20240615163005,47.025017325154515
20240615164005,44.037481902866624
20240615165005,27.182104442832514
20240620090005,519.8169500384039
20240620091005,662.353637779158
20240620092005,840.5641106152583
20240620093005,876.6288402111716
20240620094005,1022.6379890470971
20240620095005,1058.6546615653353
20240620100005,1095.7941821553372
20240620101005,1132.986728495058
20240620102005,1176.939798560637
20240620103005,1174.6772188612892
20240620104005,1077.6645609107784
20240620105005,1050.5594331295054
20240620110005,1165.1145061510103
20240620111005,1346.2845095577402
20240620112005,1355.0070941859867
20240620113005,1464.9604075161421
20240620114005,1574.182402188019
20240620115005,1595.6690096611235
20240620120005,1650.4858896265575
20240620121005,1546.643337957413
20240620122005,1490.6287309342442
20240620123005,1679.7823225771542
20240620124005,1487.7859652052218
20240620125005,1559.7333764303246
20240620130005,1540.6227061748282
20240620131005,1445.5553758331146
20240620132005,1445.6358814478092
20240620133005,1226.2181520567096
20240620134005,1193.475527400978
20240620135005,967.9481024043522
20240620140005,1231.407301715326
20240620141005,1132.4170160179542
20240620142005,1171.6493461572945
20240620143005,706.3849611363852
20240620144005,450.99356168657863
20240620145005,295.22564881326355
20240620150005,195.04636606951553
20240620151005,172.89276437408725
20240620152005,144.10817337815593
20240620153005,127.38544059916504
20240620154005,80.65386728094343
20240620155005,127.96276787126187
20240620160005,58.91143662250101
20240620161005,41.079688883306375
20240620162005,33.642235370995316
20240620163005,27.578477941467778
20240620164005,25.583289170868397
20240620165005,18.31378811922547
20240706090005,494.314700948429
20240706091005,603.7358010451895
20240706092005,708.279484150554
20240706093005,780.5110738612736
20240706094005,866.9073837455809
20240706095005,909.6555962932656
20240706100005,1058.4381849334875
20240706101005,1078.4602718878073
20240706102005,1142.4227162592215
20240706103005,1242.1580880367162
20240706104005,1308.2974120311087
20240706105005,1188.7329346071865
20240706110005,1273.190715187348
20240706111005,1285.9800588600474
20240706112005,1411.116752473763
20240706113005,1568.1067308279169
20240706114005,1562.646459763451
20240706115005,1586.9694383634344
20240706120005,1601.824215961066
20240706121005,1577.0844460183926
20240706122005,1614.7521223983408
20240706123005,1650.7805018318609
20240706124005,1644.720567020757
20240706125005,1644.8322321310106
20240706130005,1643.3533560126625
20240706131005,1598.5176684875064
20240706132005,1608.915134949701
20240706133005,1601.6286357423758
20240706134005,1578.2923985875123
20240706135005,1597.2570997957941
20240706140005,1575.2655228871636
20240706141005,1551.179968681814
20240706142005,1489.092232104386
20240706143005,1284.191011052258
20240706144005,1463.757128977235
20240706145005,1072.9453094538637
20240706150005,873.9779453845667
20240706151005,881.532825299567
20240706152005,665.5194376605606
20240706153005,706.9012047308343
20240706154005,346.13329551326296
20240706155005,302.32413962075384
20240706160005,352.57921444657546
20240706161005,313.3870329322376
20240706162005,210.7551619845246
20240706163005,137.33480395293287
20240706164005,97.37269837788816
20240706165005,78.09987998940845
20240708090005,427.12423942271926
20240708091005,581.8731575013204
20240708092005,656.0086752966776
20240708093005,707.0130371353807
20240708094005,854.1527273886039
20240708095005,895.4884104833193
20240708100005,1093.8872251318626
20240708101005,1173.1963301361734
20240708102005,1294.8847722444107
20240708103005,1387.6810286003574
20240708104005,1414.3078310772228
20240708105005,1419.5818575448654
20240708110005,1389.0024120020803
20240708111005,1502.822409997278
20240708112005,1558.8391800736542
20240708113005,1592.0206982643936
20240708114005,1592.23381259455
20240708115005,1615.31956983448
20240708120005,1623.4905371846048
20240708121005,1589.6366032051194
20240708122005,1613.884960757751
20240708123005,1605.2870940679304
20240708124005,1633.451522813409
20240708125005,1645.7128855945625
20240708130005,1545.2396987959899
20240708131005,1374.0865748052456
20240708132005,1320.9215722806146
20240708133005,1305.4407229664494
20240708134005,1271.9914498872
20240708135005,1427.1800212552378
20240708140005,1575.0773198800593
20240708141005,1550.3321902864832
20240708142005,1443.1465248898942
20240708143005,1315.8853609503615
20240708144005,1303.0399704744045
20240708145005,868.7738726211904
20240708150005,552.618649850428
20240708151005,415.80027486518253
20240708152005,333.4610554360164
20240708153005,385.96183190857215
20240708154005,148.75421806113363
20240708155005,119.68317739503097
20240708160005,169.06721702627118
20240708161005,160.0906526947309
20240708162005,115.61370916977103
20240708163005,75.1814520722803
20240708164005,50.96787828392474
20240708165005,34.64998416589669
20240520090006,386.7869572775864
20240520091006,374.160333306302
20240520092006,413.06607155781245
20240520093006,459.21761926697786
20240520094006,443.82373222509204
20240520095006,370.7402017565773
20240520100006,459.7241291986109
20240520101006,443.2644441654222
20240520102006,547.9775193108926
20240520103006,614.2582538585488
20240520104006,809.1257191341163
20240520105006,830.8097654626787
20240520110006,1160.5689720690339
20240520111006,1160.5218801290314
20240520112006,903.383945179189
20240520113006,889.8892923831681
20240520114006,879.7177169812769
20240520115006,813.7012771581741
20240520120006,820.8457497761837
20240520121006,765.7598894305172
20240520122006,715.779705455238
20240520123006,635.6906631143185
20240520124006,618.4047651972164
20240520125006,503.68047757645127
20240520130006,436.1282455464243
20240520131006,464.76787791961556
20240520132006,288.81300742849453
20240520133006,192.53236815661086
20240520134006,148.6841724171942
20240520135006,133.57905209825856
20240520140006,98.89891740149308
20240520141006,116.34028820832394
20240520142006,110.5660467828289
20240520143006,121.7918477668577
20240520144006,142.49865976849162
20240520145006,153.77724639859824
20240520150006,155.56727718174025
20240520151006,142.20881313928552
20240520152006,146.14412229463898
